8684fe6d2f51695c5c6fb46b7b3555de4b00ce2041b094983b9c9e8611d639c6,1397226623,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.3519628
8886ba63f8e29a9e74d80bd53c50b68a6e6793768f5ca894075e16d66bcab976,1385509293,{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P},2.3435926
ed096cdd21039ff539995d68b85115d5b8290d122a83844f431eb70169c6e58f,1393601200,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.33
46c7714b323b0a10207a722fca4f1f1b4fce4f361021e5d884232fdc4953fbde,1385550042,{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt},2.3215048
89c2d7d45efdb588f2407ab1aa152ba9ad7b2175f0a776c7f9104cadec615719,1404339484,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.302555
d4c0cbb92ee50b1bcdb762d188e887ccbdd0efa8739b191ba04f266d8bb1a8e4,1388993425,{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L},2.3025024
d49a16ff3fc2720b2c7eb001ae44d74b577d0d3ecfd18a1dc455a9a3c0a59a8b,1402742584,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.2999
ff7fc5b707b36780f1c7058c3004069f1aaba7418144c3fed1b165d52930178f,1415052265,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.2911205
e00dbf3582ed1e573a23d4c2ac86a18b4ddf706ec857effda027d1f4caac5152,1384359615,{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n},2.2812765
c3df7f41ac546d408afed5f56489c80917a8190d801deb9b9cda0a36370524ea,1406071047,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.2785
63897474ef1512cae15ea990a09bd7bf246dfbe8007f26b38f0f88b919f102e6,1383377268,{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L},2.2778373
a2971212ca30c96bc7d84527dbf0317e1fa91d8b654e16a8d512731393cdf1e2,1387279142,{14bh9uqKzgqV6yqTqHbU2bdbpY3a8pktzR},2.2652
6af04d4995e710fc7c6fb8618661890240ee3ba30e2d02df336bdc923df30e62,1389368719,{1Haq892MR5i9tHymDBAa13yFaGqsorMjYK},2.2605915
29cfced6225753083ac701f9a313dcdc377718e1cbc76e03e4f7c5ce8d7d66ba,1417193652,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.2579
eee06bd85b11ffae86e33310c33d7f00e92a45b8aed32aaa90eb46b3deb65825,1386180706,{1GnBAQXrjsJPtLD41p4nMKWGiJvhtGDwST},2.25
3e4694dac9532d8c14899c889e80c11d648221d522de7f2d64261ca2c1b462ea,1383759494,{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt},2.2488108
6e1ac1aa5257d62cb0ddcbbe17e3191dfedd8d444a14c62f228f91d7ce709c60,1415125125,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.2372468
449fe3972722f23c795fe2401d52bcccfcd2aac6cac918b4c73efe3bbdfd1f8e,1412436659,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.234395
98d2b6f8cef73a05a5007059c4b1ace27cbd99b185ee8b401e5074518d01f6b4,1416851066,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.2319455
025cfe2961db6264e9a8796520105041813dea4a74561101583bfffe6efa5e5d,1377131095,{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7},2.218915
b992fe7bf88d53583039a1bde204c564bcb0792a5d1ce903639fa0efce579e6d,1409064241,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.2183938
fdeee1a380153476caa48d1bdb12966ba2b564dd1cd148d51715b73f279e68a5,1378160007,{1J8kNsXiDkoaHH54UidfhQya3ztH4CVWhF},2.2
ccf6ec1f0baee216aa379544fb473a6b620bd5cf6e2e8b2882e4875ed4acf5d6,1406107395,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.199
702ad58bd65addefd7cbf4c2483b93d85aafd14a34ea5ffd56473e4a382674b2,1415301818,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.1984
6f931330ca3cd5fab487cd5a2689d69c9a6aef029129569132244832b481cd31,1377169055,{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7},2.176138
93d720e56520dc8a17d38d160158fb624bf39b831ec6d235ed6850de909d8b80,1392815356,{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7},2.16
12c727bce3525e1cbee6b022d6e9eaef3125990a6b65f66d4bc223648dc150a6,1382178494,{1MG5UCeoUbQyGteP4ze1CYCbSuR9t9y7oa},2.16
4282e05b44db040d7ee0b447628ea3bf2deac1184eb25ff82f9f46a7724e4c26,1388254605,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.16
3ab4856aa7e6a415d421485813ec022bf20c10f951e7c826b6c24cded940cf0c,1382694409,{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc},2.1499596
2c0fd6c9f7608b6512f69ad34c4ae43bfffeb156689e9713b7884d00db6a8bce,1385751387,{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ},2.149
0370e12c6371390fffcb421880b3522d1a413d189523d97c687e07151865095f,1385630646,{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt},2.1214035
1454206762be3416fbad416d7a747692befa460ef4b120f72f155d4fa1aa960c,1415303304,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.118195
225f3e1f7b31a90ef433feeb19a23df5035f95440b9d408c6e53f2936e20a30a,1414334535,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.1009
0504c5fa9c5a576ae8c9e606ac3ac2daf12315ae2368fe598569d2103ad5b167,1397589302,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.1
2d869fe3620a91a5bf4989a791ecbc98c359f03f44a5615b9e1ccf2ee11959a4,1385744441,{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ},2.099
7ee73e276509f8cd4dd42b7edfaf12a1c9eef4260901e8d1dfd4e49073f3053f,1385618236,{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ},2.097
8e6e017e05462a44007ba9e3235e7746fa90badd8afd6fd605d8e56b712da495,1383441396,{1CRfmhUmjQRTuP4jnPPtUAffbkL6Dvfn73},2.0865
db8050014903ef51a9a500551fd46b2b15ced9a1c48440b9453743172e9ca466,1417734980,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.0772674
dfe7133cde812b62a6429c3bc4627496e5d184ae1a4637d25c95c36069bfb9de,1372862671,{14bh9uqKzgqV6yqTqHbU2bdbpY3a8pktzR},2.067278
fbce60453e16abdd8551c928c4ce25816688330d3f1a4c4d23ab2c3730c33e82,1397727711,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.0499
867158787e95ff0820b63b5f5970c6085a8cce949e0d88af9a6fb8b19c8894b9,1385634367,{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ},2.047
1e0018bebbcc9e884d736237d6444d5f532c989b2a9e292819bc74844e867335,1385304542,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.04
7620c2183bbaa012f5690752eb86abf3c275160e8f8d3ceeff52e4b88a0ec15a,1417289279,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.038488
0b9812417b9c398adfa0b51f80d38dd81b7f0decfaea7043a8c73bcdc5c713b9,1391722906,{1HyqQaTQmUT3FpnNMCBcpjBFv9BS7dnbZL},2.0330865
e290dd1708f038e46bbb9436515f40783e0c75e35c545142b8c05822e409e271,1387363866,{1FKyUwJicY5GQWFzFBsoq6ZbPUA1iH8dbY},2.0295389
e3bd333eca88a51bb1e029cfc3609017557dbfadd6023930dbd2d3e2afc946c1,1383426947,{1CRfmhUmjQRTuP4jnPPtUAffbkL6Dvfn73},2.0286748
dd1a876652d072b593a62a44506ca927fb5b55cb6b709ca5429dc7618f302ab3,1412551041,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.0254
18f0444fe023cf0b329530294c320ea380e6df1194cc7a39d2b282da36974362,1381820653,{1Js77if7NxxyE2w4UahAZv1fsa3emq2Pb7},2.02
36e53782c3ee86a14a46d7f67d0a52cd26caac4c67c9e46dae7244e8c40aba02,1381348370,{13oy8a8Ytfwue3oAR3nBG796nFNyKnmhMg},2.02
fd2756d2592cd951c308c56a4f3558890cac3abc00d1ab65ae72381f73cbeb7d,1415404312,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.015
2554b1be4617698b3500b0256168cc521865e04f63214d6b07129e0517790088,1415376108,{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V},2.015
e630426ed115dd679daacb4241a3d4cfcce63344fd9a14690f25ae6fc2625792,1320523921,{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq},2.01
37748b5ac836d7166d9c7178a8627bf297602903a36b8b25a811b4fa0eaae3ae,1381520429,{149w62rY42aZBox8fGcmqNsXUzSStKeq8C},2.0095
883bd04ac8748dc3e45183f1c0f8e921f5c91f610b1cecaeb8c38c9b0f5327b0,1414528651,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.0089822
778489dd37bca8e9eaea245f4ec1ebad63e86d5c2d9de7a8b0c1c981ad25cbe7,1387287063,{1CFR9kkrnXEmJnXyzwkQRAryCHmKZ9XaDU},2.008
78807255732386a952a89f524d5b2f90183dc48cf9d53b00ce6311bd93fa0ee0,1385916434,{1CFR9kkrnXEmJnXyzwkQRAryCHmKZ9XaDU},2.008
4b07d7b9548a6ea56766b2c2e58f6393020ef46f0987a936e33d7aa48cb4e684,1382936770,{19k3qpwke9NkxKoW2VExEa1ZvfqYrqGgL1},2.007
d95ee5a39bc34f6786542a31edd747a21c98df887c3ff3273c0673917064c7a3,1389534066,{1CRfmhUmjQRTuP4jnPPtUAffbkL6Dvfn73},2.0069938
d52f25d2826a4ada7235448a2037f6ad9ee2187b8aec49a1af292b65c66933b6,1385615790,{1BrQiciWXRtyoT3JDquQhKDKiWtYVLy2rv},2.006
ae74b0da1c61a15d81af192e35c692d585d5f7e4dfa6804b7955e4a72a340921,1381372986,{1CKbDAqne5Y5NZkYG9uXoEoFxxwfL5f192},2.005
2cac601e9e6828bbf08d58d321dfa3a827c0404dccff775c1bcd61d766a1fbf7,1386637954,{1CTCrcgCzvVQn4KFm5AgoyeHH5fJW6ajdG},2.004
dcc3314901edf65a532d60bc263ddaf1d1c768c5af66eee051719e7639e355b1,1385512591,{1PcMY64nst8n8vLjkBkPGPdp9ADvKhYuMk},2.004
0a25ed2ca55d60720b8c3d903e66521ed781f906877ea07dbb55b3ecf1bd9580,1379534352,{1KP72fBmh3XBRfuJDMn53APaqM6iMRspCh},2.003
0a25ed2ca55d60720b8c3d903e66521ed781f906877ea07dbb55b3ecf1bd9580,1379534352,{1KP72fBmh3XBRfuJDMn53APaqM6iMRspCh},2.003
edddeae5ab14c9fa038858cd7a53d488461cee5d576d524cb7942f7d575b68c3,1382746865,{1MoWyT8Perux324bpWDhBdh1eTtvR8gw72},2.001
80abe338f2e736a9312be5e1107187e3adb14afac7945527fc8e9938635f159a,1381450045,{1HNVA4DQj3e31SxQwcYqUQJdKEaU7h3MYM},2.001
257f31afa098546814410fb7cf7b05dc9d7c8940126a46f77bf0f8cb958d145f,1381868059,{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq},2.001
fd2eb6fa11f270516e4a85804ae2c1e75d95773a87b3a5a7e468cbfe67f68960,1382104696,{1MFFrqqbHSva1VTXoLN9dVVgqS2kNVmjUY},2.00043
86ba824157ec211d078c797b992f1a9cd507c245fee81dc4d332484d39023f6c,1415655169,{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g},2.000153
19d51540daceaeeac28f890a117eaac8b82e814196459d817b00af2a5f42e4a6,1381947909,{13Z9opdJAckCnLuTJ17wkWvUBbwbmeuPdG},2.0001
62e5d20f4a67777b99767d81787127ad9bdf2097813323c9383d080b6ba16e52,1385334718,{1LxiKcy5SH5RtPCqkEVeotw2JX5r5VLYYG},2.000029
b96efa23adae74a71fa17960f060e286747746840977c4b9f9d7146cf0a201d7,1385471699,{1Q6T6hGvRUZBzWtMB38kE1qxw2N9RoRBnY},2.000009
9b3c6048333403b7bdd5625cfe15d7e2c0087698debbaa5dcb8c544b84673f5a,1381935058,{1DEiAbvToEZDSvsvwzTdGz6BJ6gc9Wv2PB},2.0
518b80d9d086ae38268c8e6abf36929478dcf540baae7f7232ae1d66c56fd42d,1382085529,{1KvqosZ3B996QwPg3w51eCZvorj5gVUFet},2.0
cd3a9ccb286e2920d02801c8b72983ac5758e97a6c696ac9bbd1f39de8956e8f,1382541209,{17Lx64PZ7uEV3owFgPTAUA8tcA8Quhi4zf},2.0
570707ea3fb164d1fa777ddbf81cf07d28a734b84732bf7f50436427d1d9ae4b,1380658716,{16jMEqCjJn91ckzbw7MpKmc2ivG5PguYTB},2.0
fdcd2f95189e2d5adbd5aca88da3939b10b321346b84cf101e088997b36406f6,1380670008,{16jMEqCjJn91ckzbw7MpKmc2ivG5PguYTB},2.0
25888a8bef6de6160d55f963c1025d5c2bbf95d202d41395d816da4cb42d84ab,1380658716,{16jMEqCjJn91ckzbw7MpKmc2ivG5PguYTB},2.0
060cb247297e2437f72ea0a917f76b3ab6cd5bf6e58229330d3776a9766e1934,1382425283,{17ntYg99aNqjVu4HEKxZHvp7doWXY5iHa9},2.0
095009981d9b8e08e27af3b8cdc9aa47c0e16f29d9765ba73657c8a70c068241,1381655790,{1CNEZs5akS2K9WhtzrBf5vKrzh8BjwNQ8},2.0
f82a27c87371870a31aabe4778b053e61beceb10ab58a53de70c3f34c270f5cc,1382428145,{1ComcQszPh95J8ppMzcR2cNik9CzHnxvfu},2.0
26fcf5496f63dd310232d53a1cecf3f3c949af23e229d5ee0e183e79f492c479,1382898527,{1DtpRU49A2obVy3EHn5fAAkJrMhaLxgres},2.0
33a93450c26da572c60c51a341097cffe66fa782e0e17fdebc602d0084e3b37a,1385077303,{1JNrW6qR2KC9WQT5KHd7aaWKbmUCWp16dq},2.0
3028376888f7b054af222190f62e708762cc2efdff07d2f10831baf4d095076f,1381436778,{1AXNQvRxpLXLF2z3WrrREq3LHgdbpsAm38},2.0
dd66dd34b1408c4471c951143a089f8c50a4ad3dff5c48929d9739a6afce8fc1,1382611763,{1Bi2JWqZgZuVGgWT998v5WA9hX8zR3RKwi},2.0
3365246eedb544239b2f66990ae0e71468be0b9abfcfb043bc9f2474df3edb48,1383053969,{1GARaX1nng9n8SboqvAgABj7UG4tGoCRD8},2.0
4b2f4ba9225542fbe838879dd132e1c6c1e8306f58cc9863a0e06ac192814202,1381914179,{1JF5wnR7mPLR2Cga3LUQ5XDwv6XuBC6vDr},2.0
c5af50856493f3714f60500f95d8ad16b36f0b8b9dcc59b8d7badbd48a763ce0,1381261294,{1Fo5MU4CLnXnEhSSPgbP4J7B9ZDsa7NDuU},2.0
a9bdeb9aa7ebce32ad8ce533282ed88da167f12cd52381f3c1fb82156fd27698,1381230796,{1PUHb4rzzVw82vGWrTx2esTqWV34qsiLoM},2.0
b54309c42d7a8040344e4267bb75a823e54cf128874dc4080d1bfbf375b39c81,1381912644,{14FQo3JR4zFg3PxX36F74SY4Vm47JFuiAw},2.0
70f53328c890035b321d215d565c7cbe412e2d0357757ff586da5ba7c10cc543,1381936989,{14FMhAYUJ5CSTTTLGNZpZUWfrA4dgkakeG},2.0
b1738f9f383c58fc95210e500dd6a658c89960602494a08a604da3d110e5e2b6,1383819566,{1Dsbehicbb8WmQiwMF6RMZqSh2LhrwRq82},2.0
a69240daa59aeedc99ab673f16cb8c9e3430a124a30b10bfc73a099fbcdf28ef,1382711107,{195phaUWwSq6CEiL8avFs89FjktWbnAUq4},2.0
bd7536f91350b81f899d1f63e455301c133b9d44debc47b2d9930405c158f1ab,1382029134,{1GY2zSQN33EUdSx5GYosFFNoz5XmiaKun4},2.0
00cba803b435675794c0f5879c0825f52db938ab55d724be515aea587b0791d1,1381982902,{1JLHc1VFhGo1KtKYnpBJmRwCimuSj1baHj},2.0
7fe0bc1c3c0399b879852aa08b199349568e983a6b2931add435fe93711efb7c,1381849991,{1K7SGqhu5qzWQsSxP8Z8K2VCUTR4AphaU8},2.0
6bbf6590155e8aea24d9a422f434a996c634cf39112b33ed640780b83e85dd9d,1381928364,{1Ee6kAYWizdFG7bxiHY8W3NsgbCceU91U7},2.0
9b8f5974f67c8ac8bbc92a178f44665cceba09e8e2a910917a7635c353d25843,1381922435,{187Fwi9MGJ4N31hcY6YNK8L152C755HmqU},2.0
bdd6691c6798a54d4548c549c4ce7703c7c1fe146e90cfccd38b07d1287ab835,1382443346,{12FnQgEWdqkKcRRM3TzW31SagyDBR776xf},2.0
d488f33f9e77115a6b4634fbac2f961d1e25ca82fe2c7fcade07191d083f8743,1381243109,{14UWPLULEXvtUz8Pc46AJTCLmFpg7FS9LN},2.0
1abb761b61092fd449d9746e89d1873b2d32ac17d4b4260c45e93633c96d8460,1381230796,{1G9s21qsoiMMp8xYXBRiDdiXH654pSgzsP},2.0
d61982e7eed70e32cc54b57f1bf32c2f03b00fce1ba8ebe1d625255a38fb77cd,1385974364,{13axjN3e7hRSKwP1SUcbvU2Mk6oJi1pdM5},2.0
8289bc98b1b162527d020e23cc4ffdc248a33d674839dedaf4387b8b9a760290,1388886529,{13axjN3e7hRSKwP1SUcbvU2Mk6oJi1pdM5},2.0
c1224f65e1ebe655128ed56e890b3e1b7487b8c0e8a8a94e34e629007b10274b,1389682580,{13axjN3e7hRSKwP1SUcbvU2Mk6oJi1pdM5},2.0
f67254f9a495d5febe2941f034d6e618f9184ac444f8e34ba12db0dec380eb7a,1381839715,{1G78aJr3UJSJCa9Kvo6UgR256mMZ2BC2xe},2.0
4f8e8616804dd65af7142af2c6bc580acdc27f81212183e125bae262af89a435,1381462478,{153RFdk3UJ1pZqd4hBVeguiPxphEfoujyG},2.0
e363519ff79f086c3ceb3e495279adb91cf9bdfc33aa2765f8513a2b67275763,1384657333,{17UYrYUqn4NDfgEq2EHr5qz62WRu4DGraT},2.0
6ee4a033dc3840632d76b311c1b897b085003ba69fbf7d75987019acb403fd4e,1377671119,{17UYrYUqn4NDfgEq2EHr5qz62WRu4DGraT},2.0
619f73f1b4b6491f57218684c57f6b3d3272de908b6d8264170c4ee218e44fe1,1385194776,{17UYrYUqn4NDfgEq2EHr5qz62WRu4DGraT},2.0
d31f983e72c0a77bd42f3d6db704a2aa5ff8f06d5e7dc4adbf72a18625a3d92b,1381309987,{1DXFJ9L8i8YTQomQnF9s7mmFwsBQ2UtDwy},2.0
69e55936edf914980951e045491db5072ebb8fc35d4170cacc3bd2bcd362014b,1382029255,{1Fpg89LmrdWvCtkTZF4eTccCdoCrSqniGh},2.0
bf9a21c12358ce98da4e87028d1a70d9874a720e4a8fc534e7f661d5a7b1ba28,1385508397,{1GKKgv1ti6KyCwTR7qeUAzGJMgpM5CQG25},2.0
8045890b36f9dd9526cdf71366cc2c89df7ae3e32759b9864282591a4bc1e133,1381930178,{1HsuVCVJaxqiv7UsPoG4HvHCmDAhtHtE9R},2.0
289982d2183afcc7d5d840125015a590c37a18c0cfe8bcf3308867ba9fb7231e,1385519128,{1MPXvqtB923bhA22ru11TacfCagY3Chwhi},2.0
e0c67ac86286be949f6460594f13981465d6e356e7af48e0e5ba875f1a0c6591,1382819367,{17kEVhBMqJB67sYCJTJ4A3qfyB1MNL87MC},2.0
ec65c8d82e1de76cfaf4113adfdfafe8dc2d19a5c24d5f87610f87aac06d8111,1382707011,{18Mfsc5RVbzij1kew5HFg5nxdkDLd6knNp},2.0
f67a6b6ae3867c3f06c1f6cae7014447839b9c0dddfe11e63601832f56833921,1379013572,{1DAQ2wmgcmFoDTFJ3jUmmzQczYRmeWkeLZ},2.0
53e98963560ef1f1381ee343aa0dadfda929f3fa82bbefd989b1abba07b00d0f,1386246417,{1E4wTaMR2Tgyf9NVhQDvk5nWHYfE5Lrpgy},2.0
380189880b82f000d02e4ad35835006a45f25d36cecde0ed992d8e608894de7d,1385418467,{1KAeAQ3tWeQ3B7sQak9dWed4nj76HVaari},2.0
e3e6ddc09f2697e6c654be7064e585e493ae5f933215a4261cd3efdbd5a48ae2,1384002890,{1M3oQzqk7TiPbxY8CqWNBd2czMa8NpgVxF},2.0
8d23cdf7f6355df00f5a24662256a8aa74062439c9605da0c65731a9ef350388,1381464573,{1CsJoXHnkKrBhVhkf5W4jsGWrQF8Kt8hR7},2.0
0d9c164b9dd5b951268fdb17b5a80490b9dccc8a646a8ce0d985ec7b6b0364cb,1381266032,{1DS9WQvcY6suYHpsNejLqEuwkdanXSBeiz},2.0
984637026c64b66b5ae372fba04a4be9b6afee31d7c23d7d1f253c1025fe3b0a,1382517995,{1iPwrjCp5761ofo5xbAf89xaaSWZZAP7K},2.0
0bef2c1fbf96778fd692addfeb9bed21aba7b0613915a37c2ff54507409ba945,1363293512,{15K49Q54yrHgJCKs33RsdaGhJh4Cge99MW},2.0
5c95fd56025b7704e9a7b38a6f22f2b48646f181b6c1bb1460dcff3ea14756cd,1381475515,{16vo4KisPbHmmNXq3ekAdtMDC1oKBxsxwT},2.0
76c9555236235720a9f21d2975bb5aea9c2636a8b1ce5cb6ae230d6436e4ac73,1382685846,{13yhUDumXgcaoSe49GUjwCPYbrcibEhCx6},2.0
fcf8c44a474147c0f6c4de6f8fa75450ce0cc81c6041cee2030b954f042193fb,1386850618,{1HGhCRoGbsvXm2dWrvN9PHnHcuLtKhvKyL},2.0
e1438b8e49c7106b1914d69e326592dcfe26e5fb430735dbba83f6ba1523d42d,1382029134,{1CmANXHMweSdJ7z6QGQvoskTMTByNQZXaU},2.0
40b357ed7657939566fdc499fb41e26b527a83da84023e3020cdbd6af008423a,1383785027,{1DA1aQfTd1eLuTWUGnNNjjC93MERUwR2Px},2.0
bb3fea507f624e050f818f02fb4f9478de721a149104d68c3338f30d59750657,1381419990,{1FE32xcN5mPetyPqAcJSzSjgVeL84jEkWP},2.0
2676260af55b6447f0734a77f2de890be5dd9dfde3f291bb8c87b4b29f8c5d82,1385255937,{1HJefw65SQi2HeWys3B4ZsinbpLifmNSbs},2.0
a1f6f146969234edf1e17ac7b9ccb8acdf6d5408819c5585a3d73f487c078a41,1382622797,{1K4qn9vJFVMeiZ72cVbnn1QzzAJEPtrre2},2.0
b31d70e539bfc2c06a50f15957480e22892dcf597deb2abb90ea9fb716bd9aa4,1383922334,{12QdTVrr9PodpSnP6uoFcJmudUVR6DNFBj},2.0
401a79b669d05c5f59134607532a0b4d0e5b44357e56ad186a1ff0febf4cadaf,1382538140,{1P6GDJ7NwsDygz6tyKPDGEuh4GRA6aXrgQ},2.0
cae1a1f6ae5afe8d27af1624d9de0e65cc490a17bbfad5107badc6a90bf44075,1385995060,{1JsXconekGH1YyQLBT4GeCEv6KLWBUHBsE},2.0
57e82e3cabaa0044ab822bfe0161a6bf3cbe00d83bf302a1eade1c31c2f6bff9,1381434260,{1dPwUZjv2fuWw8MCFm6UJYncQZimbHwx6},2.0
af085d7ed644f50ecc256950ae788d4287196715d15d264ed798ca6c416def59,1382558876,{16zenZ1MCjchhEN9v1cJ3wz7yMqvCZftbx},2.0
09ac13b73e49cca918aeb5e0b9ffb3a059f1f2a3b51a14aca5c3b12e021860df,1382445148,{1BBAoHPsTwHRTDWWyZGKoshw6FfSpEiyr2},2.0
0ac7202ebb7195cecc22699c770d65f058781884307c104dec729f601ca938d1,1385513667,{1JWZ4gTAFcWYj7W4qq5XbpPKEvPSghnnda},2.0
2e55371fb2a60bf9bce08e8374d0975d49df2df2eb04bc24dae442c9ceb3ac9e,1382094150,{17ssaL5PDbsZswVaKNou4pGEkwP1ZeEjs7},2.0
291b368f49a2c6a507e564d4f624770aec7d0763088b41e3a748bcad1832f281,1380648759,{1CLjRj6Ff6WKf8MJYc1kpbNXF2Lgr3eAer},2.0
311f5d87459be5928754ec967396818f5bf9e6281538c4b3df68adb291bb6c66,1383761783,{1Hojtyssp7qz7RwT4eKRYtP2nrZ96H3qZg},2.0
9e7764181b5d93dde674535ee5c4a21937ea3913f77e5c57fcdd119909dd06f0,1382029255,{1JKJByjqRibD5oYbLujEc3hwSgQmWb1FNU},2.0
630a621da68d0d40eb745b6b0f122e9aee2ab742b6cb2744f0b9f66851f1546f,1383716435,{13PBA8pCYJTKWTVSzG1kcVfKhJ2cKQPKhu},2.0
00fc0f4691b140993688db51274531b1ce9d7b8a9dd8f440f2c14f4ffe8d0ddd,1383925975,{14UNup9ys1w5HCC3zEj7nynF7aSFCJiyNQ},2.0
a271c41969c1f7f2befe9f880428d6f1740844af148eb07f7e98ac09917b3846,1385329154,{1GTTj2YiHZc1JF6wdY956QHTAKQDYCdwNA},2.0
fe8826cad29ac0b1bde5c6b6fab58763d7f8d35496e263f867e733daed39649e,1385473116,{18CgGQm7gi8XNeJfcyWQnzXGyzB5HY5Sr},2.0
0b4d483f027226c19fa2f542f65ca532ed07d5ef426a2d75af639d9ed35c505b,1381376078,{1CnLpveGjnL3T1a9h2N7ekZLQM9odjuxDr},2.0
06046493c7e02304f89c86a307327a933859ce377dd88a3ad1b194587b35e231,1381450045,{137tDrDAoh24crTwNqTcAa3HanFVupE2dB},2.0
18958e35b6090cefb244f98157fcaaee7e1f9017ea50b9e3117281b17585e504,1381999927,{1HuXuo6KaUZUwRS5apbcDZz94MMgaoEBfG},2.0
394ca70f8d37d0c6491715b7443a9368fbc71866d0f27a2383cce71b6cde62ed,1382737512,{16Zaif2w3W7JHktZqvgrnNk7up2kFi914E},2.0
e2e1baafc31faeabb2e3d3192a7ac3cb4a9e3166ff33a3b816c51a09fc3fd53a,1383757761,{1FpnnbNyRYULiCqUWTBnpb2r9ke834EjLZ},2.0
108a166ca11274a86c364727e7c8e11bd0476bba22117d07b8c4ad4df431a73c,1381260445,{14ujLQwtnQjnxyp7KtyHKhj8dsgoBkTwcb},2.0
821ce99ba758cab0dc21235a9d95941e6edd712dcc3ec4a5b3c23c9b875f4bbd,1381414218,{17mdKEAqspuuvtS6kcZZft7JBjscAQLjrL},2.0
d23d26eb7ff20ceb408fc2db93d29650a8e60f8779583252d0773868897ac81d,1382132695,{1KfY1pzLRHDPHzGjzqHyfrKmy3Z2Z4ifeW},2.0
97c6f75dd66caff54ede1b926eca0669d8c5171a7e60ca5182e627fe4e57262e,1387100050,{1LbJLb2kgqA2aZo5radKYsQP27wi7oNpis},2.0
4c2357d488e2ee81ad84789cc88d7af267e4b1301eb768db641661ea297dd7da,1387396079,{1LbJLb2kgqA2aZo5radKYsQP27wi7oNpis},2.0
0da781b82c1fb4535c0fcc10a0c81f0a22c3d323b74913fea25bba7d37e12674,1393311457,{1LbJLb2kgqA2aZo5radKYsQP27wi7oNpis},2.0
266aadf7adfdcea3430ef6dc25614819043932addacafb210996b512424dc8de,1384215170,{18rqSx5LMf7PYvxw8QTKgJWUV4LLsRxQxV},2.0
fadb8478156fd7263216d7e280bc49a7858f4a8add0d9370360c27cfe5c4404d,1381256778,{1LDKfUJGBEbso4gdbnJQ3HBm78H7hd1j6g},2.0
4960016390f08c7e167f4c0d09714cb083f56dde81e22e014f6c9ec10839307d,1381346828,{1LK4EgUYGm5uE3xUWNr16nmYoYChn7TwQf},2.0
0a55e6b231750208958e4fc0993d40449b4a95eba1a3126ba0eb41c9e56495b7,1382462424,{1MEVHp2divX2HUKzYY3bFRcM7fWtn3XREp},2.0
6ef13c0c2bfea8a95c9acea5e4fe4fba248dbed3bb2b3adf6d0f09f43e013aeb,1383797444,{19LwEWuBDqaHHG3sCmmoXqfUi7E4v8S8Kj},2.0
